class,00:0e:38:3f:24:d0,00:0e:38:4e:4c:30,00:1a:30:65:c7:02,00:0e:38:4e:4d:10,00:1d:a2:86:b9:11,00:1a:30:65:c7:00,00:12:d9:42:94:a0,00:1d:a2:86:b9:10,00:1a:30:65:c7:01,00:1d:a2:86:b4:a2,00:1d:a2:86:b4:a1,00:0e:38:4e:49:70,00:1d:a2:86:b9:12,00:0f:24:99:ed:b0,00:0f:24:99:ee:f0,00:0e:38:4e:4a:90,00:1d:a2:86:b4:a0,c0:25:06:68:86:b8,00:12:d9:4a:23:02,00:1f:9e:d3:d5:10,00:12:d9:4a:23:00,00:12:d9:4a:22:80,c0:25:06:9b:e1:7c,00:0f:24:99:f1:70,00:12:d9:4a:22:82,00:12:d9:4a:22:81,00:12:d9:42:90:50,84:a8:e4:9c:cb:7f,20:c9:d0:7e:dc:cf,00:1e:2a:00:92:b6,00:12:d9:42:94:60,00:13:49:91:fd:64,00:c0:a8:e5:f5:6e,9c:c7:a6:83:ca:9b,00:1f:9e:d3:a6:20,00:12:d9:4a:23:01,00:1f:9e:d3:a5:a0,00:12:7f:8b:21:92,00:0e:38:4e:46:50,00:12:7f:8b:1d:e2,00:12:7f:8b:21:91,00:12:7f:8b:21:90
Room 3,0.0,0.33,0.0,0.26,0.88,0.0,0.0,0.84,0.0,0.93,0.95,0.77,0.86,0.37,0.26,0.55,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.0,0.31,0.0,0.26,0.8,0.0,0.0,0.82,0.0,0.93,0.93,0.77,0.82,0.37,0.17,0.55,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.0,0.31,0.0,0.0,0.84,0.0,0.0,0.84,0.0,0.88,0.88,0.73,0.84,0.37,0.33,0.53,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.0,0.37,0.0,0.0,0.84,0.0,0.0,0.84,0.0,0.82,0.82,0.64,0.82,0.28,0.37,0.55,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.0,0.37,0.0,0.0,0.97,0.0,0.0,0.97,0.0,0.73,0.73,0.6,0.97,0.28,0.26,0.73,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.0,0.37,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.64,0.6,0.6,1.0,0.28,0.17,0.62,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.0,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.53,0.44,0.55,1.0,0.42,0.35,0.6,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.44,0.37,0.0,0.0,0.95,0.0,0.0,0.91,0.0,0.68,0.62,0.57,0.97,0.42,0.28,0.6,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.33,0.46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.55,0.62,0.57,1.0,0.42,0.26,0.46,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.33,0.46,0.0,0.0,0.97,0.0,0.0,1.0,0.0,0.64,0.57,0.46,1.0,0.42,0.44,0.53,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.33,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.66,0.48,0.53,1.0,0.42,0.33,0.53,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.46,0.53,0.17,0.0,0.91,0.0,0.0,0.91,0.0,0.46,0.48,0.44,0.93,0.0,0.31,0.42,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.46,0.31,0.17,0.0,0.95,0.0,0.0,1.0,0.0,0.55,0.57,0.51,0.93,0.0,0.4,0.42,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 3,0.48,0.6,0.22,0.0,0.82,0.0,0.0,0.84,0.22,0.68,0.57,0.42,0.82,0.28,0.35,0.48,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.17,0.62,0.37,0.0,0.55,0.44,0.0,0.55,0.0,0.0,0.26,0.0,0.53,0.0,0.71,0.0,0.22,0.48,0.28,0.53,0.17,0.0,0.0,0.11,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.31,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.17,0.51,0.37,0.0,0.6,0.46,0.0,0.51,0.0,0.0,0.37,0.0,0.66,0.0,0.88,0.0,0.22,0.66,0.42,0.71,0.17,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.28,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.17,0.42,0.46,0.0,0.42,0.53,0.0,0.51,0.0,0.0,0.37,0.0,0.75,0.0,0.6,0.0,0.22,0.62,0.44,0.64,0.2,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.62,0.35,0.2,0.0,0.0,0.0,0.0
Room 4,0.0,0.17,0.37,0.22,0.0,0.44,0.55,0.0,0.44,0.0,0.0,0.42,0.0,0.66,0.0,0.75,0.0,0.22,0.66,0.51,0.66,0.28,0.0,0.0,0.28,0.31,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.66,0.22,0.2,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.37,0.42,0.0,0.44,0.6,0.0,0.42,0.0,0.0,0.42,0.0,0.57,0.0,0.66,0.0,0.22,0.62,0.26,0.6,0.26,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.57,0.4,0.2,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.4,0.42,0.0,0.26,0.48,0.0,0.37,0.0,0.0,0.42,0.0,0.66,0.0,0.6,0.0,0.0,0.57,0.26,0.51,0.2,0.0,0.0,0.2,0.24,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.6,0.28,0.2,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.31,0.42,0.0,0.31,0.48,0.0,0.37,0.0,0.0,0.37,0.0,0.46,0.0,0.53,0.0,0.0,0.57,0.35,0.57,0.31,0.0,0.0,0.24,0.28,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.55,0.17,0.2,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.31,0.42,0.0,0.37,0.48,0.0,0.37,0.0,0.0,0.22,0.0,0.33,0.0,0.51,0.0,0.0,0.75,0.35,0.75,0.28,0.0,0.0,0.2,0.24,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.75,0.26,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.22,0.31,0.0,0.37,0.26,0.0,0.2,0.0,0.0,0.33,0.0,0.6,0.0,0.53,0.0,0.0,0.66,0.53,0.66,0.26,0.0,0.0,0.31,0.26,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.66,0.42,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.22,0.31,0.0,0.26,0.4,0.0,0.2,0.0,0.0,0.33,0.0,0.53,0.0,0.66,0.0,0.0,0.71,0.4,0.66,0.26,0.0,0.0,0.31,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.42,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.22,0.31,0.0,0.22,0.4,0.0,0.2,0.0,0.0,0.15,0.0,0.6,0.0,0.77,0.0,0.0,0.64,0.66,0.66,0.26,0.0,0.0,0.24,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.37,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.28,0.31,0.0,0.22,0.26,0.0,0.33,0.0,0.0,0.35,0.0,0.62,0.0,0.8,0.0,0.0,0.71,0.6,0.68,0.13,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.33,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.28,0.31,0.0,0.28,0.26,0.0,0.33,0.0,0.0,0.28,0.0,0.55,0.0,0.6,0.0,0.0,0.53,0.64,0.57,0.35,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.42,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.28,0.37,0.0,0.28,0.37,0.0,0.33,0.0,0.0,0.35,0.0,0.46,0.0,0.55,0.0,0.0,0.73,0.77,0.73,0.26,0.0,0.0,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.42,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.2,0.42,0.0,0.28,0.2,0.0,0.17,0.0,0.0,0.35,0.0,0.57,0.0,0.71,0.0,0.0,0.77,0.51,0.77,0.2,0.0,0.06,0.24,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.35,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.28,0.42,0.0,0.28,0.2,0.0,0.17,0.0,0.0,0.35,0.0,0.6,0.0,0.6,0.0,0.0,0.8,0.75,0.82,0.2,0.0,0.06,0.24,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.44,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.28,0.42,0.0,0.28,0.2,0.0,0.17,0.0,0.0,0.35,0.0,0.68,0.0,0.64,0.0,0.0,0.73,0.73,0.73,0.17,0.0,0.06,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.42,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.28,0.35,0.0,0.0,0.4,0.0,0.17,0.0,0.0,0.35,0.0,0.62,0.0,0.64,0.0,0.0,0.64,0.88,0.66,0.35,0.0,0.22,0.4,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.4,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.17,0.28,0.0,0.0,0.4,0.0,0.17,0.0,0.0,0.28,0.0,0.68,0.0,0.68,0.0,0.0,0.8,0.86,0.82,0.2,0.0,0.22,0.31,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.51,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.17,0.28,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.28,0.0,0.71,0.0,0.57,0.0,0.0,0.71,0.82,0.84,0.2,0.0,0.28,0.31,0.26,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.71,0.42,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.17,0.28,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.42,0.0,0.71,0.0,0.31,0.0,0.0,0.8,0.66,0.8,0.28,0.0,0.17,0.24,0.13,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.77,0.44,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.17,0.31,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.42,0.0,0.86,0.0,0.55,0.0,0.0,0.82,0.77,0.84,0.28,0.0,0.28,0.33,0.28,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.82,0.51,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.17,0.44,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.42,0.0,0.55,0.0,0.37,0.0,0.0,0.77,0.8,0.8,0.31,0.0,0.37,0.33,0.35,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.8,0.42,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.44,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.28,0.0,0.75,0.0,0.46,0.0,0.0,0.82,0.77,0.82,0.33,0.28,0.37,0.33,0.31,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.84,0.33,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.48,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.28,0.0,0.71,0.0,0.37,0.0,0.0,0.68,0.84,0.66,0.26,0.28,0.37,0.28,0.26,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.48,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.53,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.28,0.0,0.71,0.0,0.44,0.0,0.0,0.55,0.75,0.57,0.35,0.28,0.37,0.33,0.33,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.48,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.44,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.28,0.0,0.64,0.0,0.44,0.0,0.0,0.62,0.8,0.6,0.4,0.28,0.37,0.37,0.37,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.6,0.62,0.0,0.0,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.4,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.22,0.0,0.82,0.0,0.37,0.0,0.0,0.68,0.97,0.71,0.31,0.28,0.35,0.28,0.35,0.0,0.0,0.15,0.13,0.0,0.22,0.0,0.0,0.0,0.68,0.55,0.0,0.28,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.53,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.22,0.0,0.77,0.0,0.37,0.0,0.0,0.55,0.8,0.57,0.37,0.0,0.4,0.35,0.35,0.0,0.0,0.15,0.17,0.0,0.22,0.0,0.0,0.0,0.55,0.44,0.0,0.28,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.53,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.22,0.0,0.84,0.0,0.37,0.0,0.0,0.64,0.75,0.62,0.37,0.0,0.35,0.37,0.37,0.0,0.0,0.15,0.17,0.0,0.22,0.0,0.0,0.0,0.66,0.51,0.0,0.28,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.57,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.22,0.0,0.75,0.0,0.37,0.0,0.0,0.55,0.71,0.57,0.46,0.0,0.42,0.44,0.44,0.0,0.0,0.15,0.17,0.0,0.22,0.0,0.17,0.0,0.57,0.57,0.0,0.37,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.55,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.26,0.0,0.46,0.0,0.37,0.0,0.0,0.48,0.73,0.48,0.42,0.0,0.46,0.48,0.48,0.0,0.0,0.15,0.17,0.0,0.22,0.0,0.17,0.0,0.51,0.66,0.0,0.33,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.57,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.2,0.0,0.77,0.0,0.0,0.0,0.0,0.33,0.77,0.51,0.37,0.0,0.42,0.4,0.48,0.0,0.0,0.0,0.17,0.0,0.2,0.0,0.17,0.0,0.28,0.57,0.0,0.31,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.62,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.51,0.0,0.0,0.0,0.0,0.48,0.51,0.48,0.42,0.0,0.33,0.4,0.37,0.0,0.0,0.0,0.11,0.0,0.2,0.0,0.17,0.0,0.48,0.53,0.0,0.31,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.82,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.2,0.0,0.48,0.0,0.22,0.0,0.0,0.37,0.64,0.37,0.35,0.0,0.33,0.35,0.4,0.0,0.0,0.0,0.11,0.0,0.2,0.0,0.17,0.0,0.37,0.71,0.0,0.33,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.66,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.2,0.0,0.62,0.0,0.22,0.0,0.0,0.42,0.73,0.33,0.6,0.0,0.4,0.57,0.57,0.0,0.0,0.0,0.11,0.0,0.26,0.0,0.0,0.0,0.42,0.66,0.0,0.33,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.48,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.2,0.0,0.73,0.0,0.22,0.0,0.0,0.33,0.73,0.33,0.66,0.0,0.4,0.66,0.66,0.0,0.0,0.0,0.11,0.0,0.35,0.0,0.0,0.0,0.28,0.73,0.0,0.37,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.62,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.22,0.0,0.0,0.35,0.6,0.33,0.75,0.0,0.37,0.73,0.73,0.0,0.0,0.0,0.11,0.0,0.35,0.0,0.0,0.0,0.35,0.75,0.0,0.31,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.82,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.22,0.0,0.0,0.17,0.53,0.33,0.73,0.0,0.26,0.66,0.71,0.0,0.0,0.0,0.31,0.0,0.35,0.0,0.0,0.0,0.35,0.71,0.0,0.31,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.8,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.42,0.53,0.42,0.73,0.0,0.35,0.71,0.73,0.0,0.0,0.0,0.31,0.0,0.44,0.0,0.0,0.0,0.35,0.86,0.0,0.42,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.77,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.37,0.53,0.37,0.6,0.28,0.37,0.64,0.55,0.0,0.0,0.0,0.17,0.0,0.35,0.0,0.0,0.0,0.4,0.93,0.0,0.4,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.77,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.28,0.53,0.26,0.71,0.26,0.4,0.66,0.66,0.0,0.0,0.0,0.2,0.0,0.35,0.0,0.0,0.0,0.28,0.88,0.0,0.4,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.73,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.31,0.66,0.28,0.6,0.35,0.42,0.55,0.57,0.0,0.0,0.0,0.42,0.0,0.51,0.0,0.0,0.0,0.35,0.8,0.0,0.48,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.66,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.31,0.6,0.28,0.62,0.33,0.42,0.6,0.64,0.0,0.0,0.0,0.26,0.0,0.37,0.0,0.0,0.0,0.37,0.84,0.0,0.37,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.75,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.2,0.0,0.0,0.4,0.6,0.37,0.64,0.33,0.26,0.64,0.64,0.0,0.0,0.0,0.44,0.0,0.28,0.0,0.0,0.0,0.42,0.82,0.0,0.64,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.64,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.2,0.0,0.0,0.4,0.6,0.26,0.66,0.17,0.26,0.66,0.66,0.0,0.0,0.0,0.44,0.0,0.44,0.0,0.0,0.0,0.42,0.88,0.0,0.57,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.55,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.2,0.0,0.0,0.4,0.44,0.2,0.62,0.17,0.28,0.62,0.64,0.0,0.0,0.0,0.44,0.0,0.46,0.0,0.0,0.0,0.31,0.91,0.0,0.48,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.6,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.2,0.0,0.0,0.17,0.44,0.2,0.62,0.26,0.31,0.66,0.66,0.0,0.0,0.0,0.2,0.0,0.46,0.0,0.0,0.0,0.28,0.88,0.0,0.35,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.2,0.0,0.0,0.31,0.37,0.35,0.8,0.17,0.31,0.8,0.8,0.0,0.0,0.0,0.2,0.0,0.48,0.0,0.0,0.0,0.31,0.93,0.0,0.48,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.71,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.26,0.46,0.26,0.82,0.22,0.31,0.82,0.8,0.0,0.0,0.0,0.2,0.0,0.48,0.0,0.0,0.0,0.2,1.0,0.0,0.6,0.0,0.0,0.0
Room 4,0.0,0.0,0.0,0.68,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.33,0.46,0.31,0.75,0.22,0.31,0.75,0.8,0.0,0.0,0.0,0.26,0.0,0.37,0.0,0.0,0.0,0.28,0.84,0.0,0.6,0.0,0.0,0.0
