class,00:1c:f0:00:1f:c9,00:21:27:84:33:a6,f8:d1:11:60:88:e4,a0:f3:c1:d7:14:b2,90:f6:52:b1:98:c8,90:f6:52:63:ce:de,20:4e:7f:01:96:72,64:70:02:e9:3f:ce,a0:f3:c1:36:b4:36,b0:48:7a:96:e7:ce,f0:7d:68:50:99:38,00:04:0e:d5:ba:54,00:11:95:09:74:50,20:4e:7f:80:7d:c1,2a:c6:8e:06:97:b2,28:c6:8e:06:97:b2,90:f6:52:f4:18:e6,2c:b0:5d:25:eb:1e,9c:c7:a6:15:57:08,c8:3a:35:5a:6e:28,00:1a:4f:8e:61:a4,28:cf:e9:83:28:98,00:1a:4f:39:6f:c7,88:25:2c:93:4e:76,10:93:e9:0c:7c:74,00:12:bf:79:78:00,f8:d1:11:4b:2f:ae,f8:d1:11:8d:bd:6c,a0:f3:c1:d7:12:c4,a0:f3:c1:fa:f6:ae,54:e6:fc:af:26:74,64:70:02:f7:45:e0,1e:0f:6e:fe:63:bc,f8:1a:67:58:15:e8,00:24:fe:01:dd:08,64:70:02:b3:c5:f0,f8:d1:11:22:f2:ae,74:ea:3a:4d:84:a0,00:15:0c:f2:55:ec,00:1c:4a:a1:f5:0e,a0:f3:c1:a0:72:56,64:70:02:ae:62:40,9c:c7:a6:32:95:34,a0:f3:c1:d7:32:02,00:1b:11:8d:aa:ae,a0:f3:c1:47:db:8c,00:26:3e:6a:aa:12,a2:05:43:3b:5f:54,00:26:3e:6a:aa:06,00:26:3e:6a:aa:02,24:65:11:13:a2:d0,f8:1a:67:cb:16:56,00:26:3e:6a:aa:00,64:70:02:74:70:96,00:26:3e:6a:aa:10,a0:f3:c1:36:ad:68,00:26:3e:6a:aa:0a,00:26:3e:6a:aa:0e,00:22:cf:9e:8d:c9,f8:d1:11:24:9c:2a,2c:b0:5d:8d:84:fc,b0:48:7a:ea:eb:00,00:8e:f2:46:fe:86,00:24:01:b9:20:e5,00:19:5b:dd:7e:86,84:c9:b2:61:6c:ce,00:22:cf:9e:8d:c8,fc:75:16:e6:79:fe,00:1a:2a:08:d1:27,34:08:04:d8:50:5e,24:65:11:8d:4e:8a,bc:f6:85:c5:c0:c2,00:04:0e:93:13:6a,f8:d1:11:56:80:e2,1c:7e:e5:8a:8e:a8
Room 1,0.17,0.0,0.33,0.28,0.2,0.51,0.0,0.0,0.2,0.17,0.15,0.15,0.22,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.17,0.0,0.33,0.35,0.2,0.31,0.0,0.0,0.26,0.0,0.15,0.15,0.22,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.17,0.0,0.33,0.4,0.0,0.57,0.0,0.0,0.31,0.0,0.15,0.15,0.22,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.17,0.0,0.0,0.71,0.0,0.73,0.0,0.0,0.28,0.0,0.0,0.0,0.22,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.66,0.0,0.8,0.0,0.0,0.28,0.33,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.48,0.0,0.73,0.0,0.0,0.28,0.33,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.44,0.0,0.8,0.0,0.0,0.28,0.33,0.2,0.2,0.28,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.26,0.0,0.84,0.0,0.0,0.28,0.33,0.2,0.15,0.28,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.17,0.0,0.95,0.0,0.0,0.0,0.31,0.2,0.15,0.28,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.2,0.0,0.75,0.0,0.0,0.0,0.31,0.0,0.15,0.26,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.11,0.0,0.75,0.0,0.0,0.0,0.2,0.0,0.33,0.31,0.31,0.31,0.28,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.11,0.0,0.66,0.0,0.0,0.0,0.2,0.0,0.33,0.31,0.24,0.31,0.22,0.26,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.11,0.0,0.53,0.0,0.0,0.0,0.4,0.26,0.28,0.31,0.24,0.31,0.22,0.15,0.33,0.11,0.11,0.04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.11,0.0,0.48,0.0,0.0,0.0,0.28,0.17,0.28,0.31,0.24,0.26,0.22,0.15,0.17,0.11,0.17,0.04,0.24,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.11,0.0,0.51,0.0,0.0,0.0,0.28,0.17,0.42,0.31,0.24,0.26,0.22,0.15,0.31,0.11,0.17,0.04,0.2,0.15,0.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.28,0.15,0.35,0.0,0.24,0.42,0.37,0.15,0.42,0.11,0.26,0.04,0.2,0.15,0.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.22,0.44,0.0,0.0,0.48,0.33,0.4,0.0,0.37,0.15,0.48,0.26,0.0,0.4,0.42,0.48,0.2,0.0,0.26,0.0,0.17,0.15,0.2,0.35,0.22,0.46,0.26,0.48,0.22,0.22,0.37,0.44,0.31,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.22,0.44,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.46,0.48,0.0,0.26,0.26,0.0,0.31,0.35,0.33,0.0,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.28,0.51,0.0,0.0,0.0,0.37,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.33,0.0,0.26,0.26,0.0,0.33,0.26,0.35,0.0,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.28,0.48,0.0,0.0,0.0,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.42,0.51,0.0,0.26,0.26,0.0,0.37,0.35,0.35,0.0,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.33,0.28,0.48,0.0,0.0,0.0,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.15,0.4,0.0,0.17,0.26,0.0,0.37,0.37,0.35,0.0,0.17,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.33,0.28,0.26,0.0,0.0,0.0,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.15,0.35,0.0,0.17,0.28,0.0,0.2,0.37,0.35,0.0,0.17,0.48,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.33,0.28,0.4,0.0,0.0,0.0,0.26,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.15,0.35,0.0,0.17,0.28,0.0,0.2,0.37,0.33,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.33,0.0,0.37,0.0,0.2,0.0,0.26,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.26,0.4,0.0,0.17,0.28,0.0,0.2,0.17,0.35,0.0,0.35,0.2,0.22,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.33,0.0,0.37,0.0,0.2,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.31,0.4,0.0,0.17,0.17,0.0,0.2,0.17,0.31,0.0,0.26,0.31,0.22,0.17,0.13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.0,0.28,0.0,0.2,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.22,0.2,0.0,0.0,0.28,0.0,0.2,0.33,0.31,0.0,0.35,0.31,0.22,0.17,0.13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.0,0.26,0.0,0.2,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.22,0.2,0.0,0.0,0.26,0.0,0.0,0.33,0.31,0.0,0.31,0.35,0.28,0.22,0.13,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.0,0.37,0.0,0.2,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.28,0.2,0.0,0.33,0.26,0.0,0.35,0.2,0.31,0.0,0.26,0.13,0.28,0.22,0.13,0.2,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.0,0.31,0.0,0.0,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.35,0.0,0.33,0.26,0.0,0.4,0.2,0.31,0.0,0.26,0.13,0.28,0.22,0.13,0.2,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.31,0.0,0.33,0.26,0.0,0.4,0.2,0.0,0.0,0.26,0.13,0.28,0.22,0.0,0.0,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.37,0.0,0.33,0.26,0.0,0.4,0.2,0.0,0.0,0.26,0.13,0.28,0.22,0.0,0.0,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.37,0.0,0.33,0.0,0.0,0.4,0.2,0.0,0.0,0.26,0.15,0.0,0.22,0.0,0.0,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
